"ID","Metric","Value"
"SM-AJDMW","#Name","assembly"
"SM-AJDMW","Assembler","assembler"
"SM-AJDMW","Contigs","41469"
"SM-AJDMW","MaxContig","212280"
"SM-AJDMW","MeanContig","6359"
"SM-AJDMW","ContigN50","15622"
"SM-AJDMW","ContigN90","2556"
"SM-AJDMW","TotalContigLength","263698353"
"SM-AJDMW","AssemblyGC","38.25"
"SM-AJDMW","Scaffolds","7404"
"SM-AJDMW","MaxScaffold","2388422"
"SM-AJDMW","MeanScaffold","53405"
"SM-AJDMW","ScaffoldN50","300103"
"SM-AJDMW","ScaffoldN90","22977"
"SM-AJDMW","TotalScaffoldLength","395412201"
"SM-AJDMW","CapturedGaps","34065"
"SM-AJDMW","MaxGap","18586"
"SM-AJDMW","MeanGap","3867"
"SM-AJDMW","GapN50","6417"
"SM-AJDMW","TotalGapLength","131713848"
"SM-AJDMW","Percent.Ants","40.1866454459958"
"SM-AJDMW","Percent.Aphaenogaster","22.6048373483807"
"SM-AZXXM","#Name","assembly"
"SM-AZXXM","Assembler","assembler"
"SM-AZXXM","Contigs","41980"
"SM-AZXXM","MaxContig","255423"
"SM-AZXXM","MeanContig","6692"
"SM-AZXXM","ContigN50","18941"
"SM-AZXXM","ContigN90","2655"
"SM-AZXXM","TotalContigLength","280950875"
"SM-AZXXM","AssemblyGC","37.88"
"SM-AZXXM","Scaffolds","7665"
"SM-AZXXM","MaxScaffold","3160209"
"SM-AZXXM","MeanScaffold","56061"
"SM-AZXXM","ScaffoldN50","269776"
"SM-AZXXM","ScaffoldN90","23374"
"SM-AZXXM","TotalScaffoldLength","429703865"
"SM-AZXXM","CapturedGaps","34315"
"SM-AZXXM","MaxGap","24564"
"SM-AZXXM","MeanGap","4335"
"SM-AZXXM","GapN50","8094"
"SM-AZXXM","TotalGapLength","148752990"
"SM-AZXXM","Percent.Ants","37.7751310147689"
"SM-AZXXM","Percent.Aphaenogaster","22.0938542162935"
"SM-AZXXN","#Name","assembly"
"SM-AZXXN","Assembler","assembler"
"SM-AZXXN","Contigs","43230"
"SM-AZXXN","MaxContig","495100"
"SM-AZXXN","MeanContig","6035"
"SM-AZXXN","ContigN50","15430"
"SM-AZXXN","ContigN90","2323"
"SM-AZXXN","TotalContigLength","260894196"
"SM-AZXXN","AssemblyGC","38.32"
"SM-AZXXN","Scaffolds","6808"
"SM-AZXXN","MaxScaffold","2739006"
"SM-AZXXN","MeanScaffold","56704"
"SM-AZXXN","ScaffoldN50","322984"
"SM-AZXXN","ScaffoldN90","23805"
"SM-AZXXN","TotalScaffoldLength","386042929"
"SM-AZXXN","CapturedGaps","36422"
"SM-AZXXN","MaxGap","14952"
"SM-AZXXN","MeanGap","3436"
"SM-AZXXN","GapN50","6957"
"SM-AZXXN","TotalGapLength","125148733"
"SM-AZXXN","Percent.Ants","38.8088354342547"
"SM-AZXXN","Percent.Aphaenogaster","21.6630045102348"
"SM-AZXXO","#Name","assembly"
"SM-AZXXO","Assembler","assembler"
"SM-AZXXO","Contigs","35723"
"SM-AZXXO","MaxContig","280312"
"SM-AZXXO","MeanContig","7418"
"SM-AZXXO","ContigN50","20738"
"SM-AZXXO","ContigN90","3067"
"SM-AZXXO","TotalContigLength","264997948"
"SM-AZXXO","AssemblyGC","38.21"
"SM-AZXXO","Scaffolds","6920"
"SM-AZXXO","MaxScaffold","3132550"
"SM-AZXXO","MeanScaffold","49515"
"SM-AZXXO","ScaffoldN50","351517"
"SM-AZXXO","ScaffoldN90","19945"
"SM-AZXXO","TotalScaffoldLength","342640954"
"SM-AZXXO","CapturedGaps","28803"
"SM-AZXXO","MaxGap","11453"
"SM-AZXXO","MeanGap","2696"
"SM-AZXXO","GapN50","5363"
"SM-AZXXO","TotalGapLength","77643006"
"SM-AZXXO","Percent.Ants","39.7984604618614"
"SM-AZXXO","Percent.Aphaenogaster","22.7235829251225"
"SM-AZXXP","#Name","assembly"
"SM-AZXXP","Assembler","assembler"
"SM-AZXXP","Contigs","39913"
"SM-AZXXP","MaxContig","260274"
"SM-AZXXP","MeanContig","6132"
"SM-AZXXP","ContigN50","15753"
"SM-AZXXP","ContigN90","2393"
"SM-AZXXP","TotalContigLength","244731216"
"SM-AZXXP","AssemblyGC","38.39"
"SM-AZXXP","Scaffolds","7031"
"SM-AZXXP","MaxScaffold","2310520"
"SM-AZXXP","MeanScaffold","49230"
"SM-AZXXP","ScaffoldN50","255328"
"SM-AZXXP","ScaffoldN90","20002"
"SM-AZXXP","TotalScaffoldLength","346133187"
"SM-AZXXP","CapturedGaps","32882"
"SM-AZXXP","MaxGap","12104"
"SM-AZXXP","MeanGap","3084"
"SM-AZXXP","GapN50","5800"
"SM-AZXXP","TotalGapLength","101401971"
"SM-AZXXP","Percent.Ants","35.9522974394949"
"SM-AZXXP","Percent.Aphaenogaster","19.7800270581751"
"SM-AZXXQ","#Name","assembly"
"SM-AZXXQ","Assembler","assembler"
"SM-AZXXQ","Contigs","31442"
"SM-AZXXQ","MaxContig","379645"
"SM-AZXXQ","MeanContig","8035"
"SM-AZXXQ","ContigN50","21672"
"SM-AZXXQ","ContigN90","3476"
"SM-AZXXQ","TotalContigLength","252638048"
"SM-AZXXQ","AssemblyGC","38.27"
"SM-AZXXQ","Scaffolds","5087"
"SM-AZXXQ","MaxScaffold","2851577"
"SM-AZXXQ","MeanScaffold","61005"
"SM-AZXXQ","ScaffoldN50","336807"
"SM-AZXXQ","ScaffoldN90","25105"
"SM-AZXXQ","TotalScaffoldLength","310331833"
"SM-AZXXQ","CapturedGaps","26355"
"SM-AZXXQ","MaxGap","13070"
"SM-AZXXQ","MeanGap","2189"
"SM-AZXXQ","GapN50","4760"
"SM-AZXXQ","TotalGapLength","57693785"
"SM-AZXXQ","Percent.Ants","41.9857524487979"
"SM-AZXXQ","Percent.Aphaenogaster","23.2476784124157"
"SM-AZXXR","#Name","assembly"
"SM-AZXXR","Assembler","assembler"
"SM-AZXXR","Contigs","37282"
"SM-AZXXR","MaxContig","288835"
"SM-AZXXR","MeanContig","7375"
"SM-AZXXR","ContigN50","23448"
"SM-AZXXR","ContigN90","2892"
"SM-AZXXR","TotalContigLength","274962127"
"SM-AZXXR","AssemblyGC","38.03"
"SM-AZXXR","Scaffolds","6422"
"SM-AZXXR","MaxScaffold","4232139"
"SM-AZXXR","MeanScaffold","59616"
"SM-AZXXR","ScaffoldN50","439114"
"SM-AZXXR","ScaffoldN90","24296"
"SM-AZXXR","TotalScaffoldLength","382856007"
"SM-AZXXR","CapturedGaps","30860"
"SM-AZXXR","MaxGap","15108"
"SM-AZXXR","MeanGap","3496"
"SM-AZXXR","GapN50","7105"
"SM-AZXXR","TotalGapLength","107893880"
"SM-AZXXR","Percent.Ants","38.3753050661088"
"SM-AZXXR","Percent.Aphaenogaster","22.1337195269129"
